興味<div class="hint">interest</div>,きょうみ,interest,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>心理<rt>しんり</rt></ruby> <ruby>学<rt>がく</rt></ruby>に <ruby>興味<rt>きょうみ</rt></ruby>があるよ。,She is interested in psychology.,noun
驚き<div class="hint">surprise; amazement</div>,おどろき,surprise; amazement,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>驚<rt>おどろ</rt></ruby>きを <ruby>隠<rt>かく</rt></ruby>せませんでしたよ。,She was not able to conceal her surprise.,noun
至る<div class="hint">come to; reach</div>,いたる,come to; reach,ようやく <ruby>結論<rt>けつろん</rt></ruby>に <ruby>至<rt>いた</rt></ruby>ったようね。,It seems that we've finally reached a conclusion.,verb
致す<div class="hint">do (humble)</div>,いたす,do (humble),<ruby>私<rt>わたくし</rt></ruby>からご <ruby>連絡<rt>れんらく</rt></ruby> <ruby>致<rt>いた</rt></ruby>します。,I'll get in touch with you.,verb
しばしば<div class="hint">often; frequently</div>,しばしば,often; frequently,<ruby>課長<rt>かちょう</rt></ruby>はしばしば <ruby>出張<rt>しゅっちょう</rt></ruby>します。,The section chief often goes on business trips.,adverb
一致<div class="hint">agreement; match</div>,いっち,agreement; match,<ruby>皆<rt>みんな</rt></ruby>の <ruby>意見<rt>いけん</rt></ruby>が <ruby>一致<rt>いっち</rt></ruby>しました。,We all came to an agreement.,verbal noun
到着<div class="hint">arrival</div>,とうちゃく,arrival,<ruby>夜<rt>よる</rt></ruby>９ <ruby>時<rt>じ</rt></ruby>に <ruby>東京<rt>とうきょう</rt></ruby>に <ruby>到着<rt>とうちゃく</rt></ruby>しました。,I arrived at Tokyo at 9 pm.,verbal noun
斜め<div class="hint">diagonal; slant</div>,ななめ,diagonal; slant,ここに <ruby>斜<rt>なな</rt></ruby>めに <ruby>線<rt>せん</rt></ruby>を <ruby>引<rt>ひ</rt></ruby>いてください。,Please draw a diagonal line here.,adjectival noun
傾向<div class="hint">tendency; disposition</div>,けいこう,tendency; disposition,<ruby>最近<rt>さいきん</rt></ruby>の <ruby>若者<rt>わかもの</rt></ruby>は <ruby>難<rt>むずか</rt></ruby>しい <ruby>本<rt>ほん</rt></ruby>を <ruby>読<rt>よ</rt></ruby>まない <ruby>傾向<rt>けいこう</rt></ruby>がある。,Young people these days tend not to read difficult books.,noun
どんなに<div class="hint">how much</div>,どんなに,how much,<ruby>彼女<rt>かのじょ</rt></ruby>はどんなに <ruby>嬉<rt>うれ</rt></ruby>しかったろう。,How happy she must have been.,adverb
傾く<div class="hint">decline; go down</div>,かたむく,decline; go down,お <ruby>日様<rt>ひさま</rt></ruby>が <ruby>西<rt>にし</rt></ruby>に <ruby>傾<rt>かたむ</rt></ruby>きましたね。,The sun went down in the west.,verb
坂<div class="hint">slope; hill</div>,さか,slope; hill,この <ruby>坂<rt>さか</rt></ruby>を <ruby>上<rt>のぼ</rt></ruby>るのはすごくきついね。,Going up this slope is very hard.,noun
柔軟<div class="hint">pliable; flexible</div>,じゅうなん,pliable; flexible,<ruby>彼<rt>かれ</rt></ruby>は <ruby>柔軟<rt>じゅうなん</rt></ruby>に <ruby>対応<rt>たいおう</rt></ruby>をした。,He gave a flexible response.,adjectival noun
柔道<div class="hint">judo</div>,じゅうどう,judo,<ruby>私<rt>わたし</rt></ruby>は <ruby>柔道<rt>じゅうどう</rt></ruby>を <ruby>習<rt>なら</rt></ruby>っています。,I'm learning judo.,noun
緊急<div class="hint">urgent; emergency</div>,きんきゅう,urgent; emergency,<ruby>緊急<rt>きんきゅう</rt></ruby> <ruby>事態<rt>じたい</rt></ruby>が <ruby>発生<rt>はっせい</rt></ruby>した。,We have an emergency.,noun
リズム<div class="hint">rhythm</div>,りずむ,rhythm,<ruby>最近<rt>さいきん</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>は <ruby>生活<rt>せいかつ</rt></ruby>のリズムが <ruby>乱<rt>みだ</rt></ruby>れています。,His daily routine has been disrupted lately.,noun
張り切る<div class="hint">go all out; make efforts</div>,はりきる,go all out; make efforts,<ruby>母<rt>はは</rt></ruby>は <ruby>張<rt>は</rt></ruby>り <ruby>切<rt>き</rt></ruby>ってお <ruby>弁当<rt>べんとう</rt></ruby>を <ruby>用意<rt>ようい</rt></ruby>したの。,My mother went all out and made a lunch box.,verb
主張<div class="hint">claim; assertion</div>,しゅちょう,claim; assertion,<ruby>上司<rt>じょうし</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>の <ruby>主張<rt>しゅちょう</rt></ruby>を <ruby>受<rt>う</rt></ruby>け <ruby>入<rt>い</rt></ruby>れた。,My boss accepted my claim.,verbal noun
張る<div class="hint">strain; be stretched</div>,はる,strain; be stretched,<ruby>疲<rt>つか</rt></ruby>れて <ruby>肩<rt>かた</rt></ruby>が <ruby>張<rt>は</rt></ruby>っています。,My shoulders are stiff with fatigue.,verb
拡張<div class="hint">expansion; extension</div>,かくちょう,expansion; extension,その <ruby>会社<rt>かいしゃ</rt></ruby>は <ruby>店舗<rt>てんぽ</rt></ruby>を <ruby>拡張<rt>かくちょう</rt></ruby>していますね。,The company is expanding its stores.,verbal noun
突然<div class="hint">suddenly</div>,とつぜん,suddenly,<ruby>彼<rt>かれ</rt></ruby>は <ruby>突然<rt>とつぜん</rt></ruby> <ruby>走<rt>はし</rt></ruby>り <ruby>出<rt>だ</rt></ruby>したのよ。,He started running all of a sudden.,adverb
カーブ<div class="hint">curve</div>,かーぶ,curve,このカーブは <ruby>気<rt>き</rt></ruby>をつけて。,Be careful on this curve.,verbal noun
突っ込む<div class="hint">thrust in; run into</div>,つっこむ,thrust in; run into,ポケットに <ruby>財布<rt>さいふ</rt></ruby>を <ruby>突<rt>つ</rt></ruby>っ <ruby>込<rt>こ</rt></ruby>んじゃった。,I thrust my wallet into my pocket.,verb
衝突<div class="hint">collision; conflict</div>,しょうとつ,collision; conflict,そこの <ruby>角<rt>かど</rt></ruby>で <ruby>車<rt>くるま</rt></ruby> <ruby>同士<rt>どうし</rt></ruby>が <ruby>衝突<rt>しょうとつ</rt></ruby>したのよ。,The cars collided into each other at the corner there.,verbal noun
触れる<div class="hint">touch; come in contact with</div>,ふれる,touch; come in contact with,<ruby>手<rt>て</rt></ruby>と <ruby>手<rt>て</rt></ruby>が <ruby>触<rt>ふ</rt></ruby>れてどきどきしたよ。,My heart pounded as our hands touched.,verb
軍<div class="hint">army; troops</div>,ぐん,army; troops,<ruby>怪我<rt>けが</rt></ruby> <ruby>人<rt>にん</rt></ruby>は <ruby>軍<rt>ぐん</rt></ruby>の <ruby>病院<rt>びょういん</rt></ruby>に <ruby>運<rt>はこ</rt></ruby>ばれたよ。,The injured were taken to the army hospital.,noun
軍隊<div class="hint">army; military</div>,ぐんたい,army; military,<ruby>彼<rt>かれ</rt></ruby>は <ruby>軍隊<rt>ぐんたい</rt></ruby>に <ruby>入<rt>はい</rt></ruby>ったよ。,He joined the military.,noun
ダム<div class="hint">dam</div>,だむ,dam,<ruby>今<rt>いま</rt></ruby>、ダムの <ruby>水<rt>みず</rt></ruby>が <ruby>少<rt>すく</rt></ruby>ないね。,The dam doesn't have a lot of water now.,noun
武器<div class="hint">weapon; arms</div>,ぶき,weapon; arms,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>武器<rt>ぶき</rt></ruby>を <ruby>取<rt>と</rt></ruby>り、 <ruby>立<rt>た</rt></ruby>ち <ruby>上<rt>あ</rt></ruby>がった。,They took arms and stood up.,noun
真ん丸<div class="hint">perfect circle; perfectly round</div>,まんまる,perfect circle; perfectly round,<ruby>今日<rt>きょう</rt></ruby>は <ruby>月<rt>つき</rt></ruby>が <ruby>真<rt>ま</rt></ruby>ん <ruby>丸<rt>まる</rt></ruby>です。,The moon is perfectly round today.,adjectival noun
専攻<div class="hint">major</div>,せんこう,major,<ruby>大学<rt>だいがく</rt></ruby>では <ruby>物理<rt>ぶつり</rt></ruby>を <ruby>専攻<rt>せんこう</rt></ruby>していました。,I majored in physics at university.,verbal noun
攻める<div class="hint">make an attack; assault</div>,せめる,make an attack; assault,<ruby>彼<rt>かれ</rt></ruby>は <ruby>積極<rt>せっきょく</rt></ruby> <ruby>的<rt>てき</rt></ruby>に <ruby>攻<rt>せ</rt></ruby>めたが <ruby>勝<rt>か</rt></ruby>てなかったな。,He put up a good attack but couldn't win.,verb
攻撃<div class="hint">attack; assault</div>,こうげき,attack; assault,２００３ <ruby>年<rt>ねん</rt></ruby>にアメリカはイラクを <ruby>攻撃<rt>こうげき</rt></ruby>した。,The United States attacked Iraq in 2003.,verbal noun
まさか<div class="hint">never (in a million years)</div>,まさか,never (in a million years),まさか <ruby>車<rt>くるま</rt></ruby>が <ruby>当<rt>あ</rt></ruby>たるとは <ruby>思<rt>おも</rt></ruby>わなかった。,I never imagined I would win a car.,adverb
撃つ<div class="hint">fire; shoot</div>,うつ,fire; shoot,<ruby>彼<rt>かれ</rt></ruby>は <ruby>拳銃<rt>けんじゅう</rt></ruby>で <ruby>撃<rt>う</rt></ruby>たれたわ。,He was shot by a handgun.,verb
爆発<div class="hint">explosion; eruption</div>,ばくはつ,explosion; eruption,ダイナマイトが <ruby>爆発<rt>ばくはつ</rt></ruby>したんだ。,The dynamite exploded.,verbal noun
暴力<div class="hint">violence</div>,ぼうりょく,violence,<ruby>暴力<rt>ぼうりょく</rt></ruby>はいけません。,Violence is wrong.,noun
絶えず<div class="hint">constantly; unremittingly</div>,たえず,constantly; unremittingly,<ruby>今日<rt>きょう</rt></ruby>は <ruby>絶<rt>た</rt></ruby>えず <ruby>電話<rt>でんわ</rt></ruby>が <ruby>鳴<rt>な</rt></ruby>りました。,The telephone was ringing all day today.,adverb
消防車<div class="hint">fire engine</div>,しょうぼうしゃ,fire engine,<ruby>消防車<rt>しょうぼうしゃ</rt></ruby>が４ <ruby>台<rt>だい</rt></ruby>も <ruby>来<rt>き</rt></ruby>た。,Four fire engines came.,noun
オリンピック<div class="hint">the Olympics</div>,おりんぴっく,the Olympics,オリンピックは４ <ruby>年<rt>ねん</rt></ruby>に１ <ruby>度<rt>ど</rt></ruby> <ruby>開催<rt>かいさい</rt></ruby>されます。,The Olympics are held once every four years.,noun
防止<div class="hint">prevention; determent</div>,ぼうし,prevention; determent,<ruby>警察<rt>けいさつ</rt></ruby>は <ruby>犯罪<rt>はんざい</rt></ruby>の <ruby>防止<rt>ぼうし</rt></ruby>に <ruby>努<rt>つと</rt></ruby>めています。,The police are making efforts to prevent crime.,verbal noun
予防<div class="hint">prevention; protection</div>,よぼう,prevention; protection,<ruby>虫歯<rt>むしば</rt></ruby>は <ruby>予防<rt>よぼう</rt></ruby>できます。,Cavities can be prevented.,verbal noun
防ぐ<div class="hint">prevent</div>,ふせぐ,prevent,<ruby>怪我<rt>けが</rt></ruby>を <ruby>防<rt>ふせ</rt></ruby>ぐためによくストレッチをしてください。,Please stretch well to prevent injuries.,verb
消防<div class="hint">fire fighting; fire prevention</div>,しょうぼう,fire fighting; fire prevention,<ruby>消防<rt>しょうぼう</rt></ruby> <ruby>士<rt>し</rt></ruby>は <ruby>勇敢<rt>ゆうかん</rt></ruby>でなければならない。,Fire fighters must be brave.,noun
嫌がる<div class="hint">dislike; hate</div>,いやがる,dislike; hate,<ruby>彼<rt>かれ</rt></ruby>はタバコの <ruby>煙<rt>けむり</rt></ruby>を <ruby>嫌<rt>いや</rt></ruby>がるの。,He hates cigarette smoke.,verb
さす<div class="hint">pour</div>,さす,pour,<ruby>自転車<rt>じてんしゃ</rt></ruby>に <ruby>油<rt>あぶら</rt></ruby>をさしたの。,I greased (the gear of) my bicycle.,verb
好き嫌い<div class="hint">likes and dislikes; taste</div>,すききらい,likes and dislikes; taste,<ruby>食<rt>た</rt></ruby>べ <ruby>物<rt>もの</rt></ruby>の <ruby>好<rt>す</rt></ruby>き <ruby>嫌<rt>きら</rt></ruby>いは <ruby>特<rt>とく</rt></ruby>にありません。,I have no particular likes or dislikes when it comes to food.,noun
嫌う<div class="hint">dislike; hate</div>,きらう,dislike; hate,<ruby>父<rt>ちち</rt></ruby>はラッシュアワーを <ruby>嫌<rt>きら</rt></ruby>っています。,My father hates rush hour.,verb
徹夜<div class="hint">staying up all night</div>,てつや,staying up all night,ゆうべは <ruby>徹夜<rt>てつや</rt></ruby>しました。,I stayed up all last night.,verbal noun
底<div class="hint">bottom; depth</div>,そこ,bottom; depth,コップの <ruby>底<rt>そこ</rt></ruby>が <ruby>濡<rt>ぬ</rt></ruby>れていますよ。,The bottom of the glass is wet.,noun
ピン<div class="hint">hairpin; pin</div>,ぴん,hairpin; pin,<ruby>彼女<rt>かのじょ</rt></ruby>はいつも <ruby>髪<rt>かみ</rt></ruby>をピンで <ruby>留<rt>と</rt></ruby>めているね。,She's always holding her hair with pins.,noun
抵抗<div class="hint">resistance</div>,ていこう,resistance,<ruby>犯人<rt>はんにん</rt></ruby>は <ruby>警察<rt>けいさつ</rt></ruby>に <ruby>抵抗<rt>ていこう</rt></ruby>したの。,The criminal resisted the police.,verbal noun
素敵<div class="hint">lovely; nice</div>,すてき,lovely; nice,<ruby>素敵<rt>すてき</rt></ruby>なプレゼントをありがとう。,Thank you for the wonderful gift.,adjectival noun
敵<div class="hint">enemy; foe</div>,てき,enemy; foe,あそこに <ruby>敵<rt>てき</rt></ruby>がひそんでいる。,The enemy is lurking there.,noun
威張る<div class="hint">put on airs; be arrogant</div>,いばる,put on airs; be arrogant,<ruby>彼<rt>かれ</rt></ruby>は <ruby>威張<rt>いば</rt></ruby>ってなんかいません。,He's not arrogant.,verb
勢い<div class="hint">vigor; momentum</div>,いきおい,vigor; momentum,そのチームには <ruby>勢<rt>いきお</rt></ruby>いがありますね。,That team has momentum.,noun
そろう<div class="hint">be (all) together; become complete</div>,そろう,be (all) together; become complete,<ruby>朝<rt>あさ</rt></ruby>は <ruby>家族<rt>かぞく</rt></ruby> <ruby>全員<rt>ぜんいん</rt></ruby>がそろって <ruby>食事<rt>しょくじ</rt></ruby>します。,The whole family eats together in the morning.,verb
恐らく<div class="hint">probably</div>,おそらく,probably,<ruby>明日<rt>あした</rt></ruby>は <ruby>恐<rt>おそ</rt></ruby>らく <ruby>晴<rt>は</rt></ruby>れるでしょう。,The sky will probably clear up tomorrow.,adverb
恐れる<div class="hint">fear; worry</div>,おそれる,fear; worry,<ruby>彼<rt>かれ</rt></ruby>は <ruby>受験<rt>じゅけん</rt></ruby>の <ruby>失敗<rt>しっぱい</rt></ruby>を <ruby>恐<rt>おそ</rt></ruby>れています。,He is worried that he might fail the exam.,verb
怖がる<div class="hint">be afraid of; fear</div>,こわがる,be afraid of; fear,<ruby>彼女<rt>かのじょ</rt></ruby>はクモを <ruby>怖<rt>こわ</rt></ruby>がります。,She is afraid of spiders.,verb
巨大<div class="hint">huge; gigantic</div>,きょだい,huge; gigantic,あの <ruby>巨大<rt>きょだい</rt></ruby>な <ruby>建物<rt>たてもの</rt></ruby>は <ruby>博物館<rt>はくぶつかん</rt></ruby>です。,That huge building is a museum.,adjectival noun
糸<div class="hint">thread; yarn</div>,いと,thread; yarn,<ruby>母<rt>はは</rt></ruby>は <ruby>糸<rt>いと</rt></ruby>を <ruby>針<rt>はり</rt></ruby>に <ruby>通<rt>とお</rt></ruby>した。,My mother threaded a needle.,noun
