暴落<div class="hint">plunge; crash</div>,ぼうらく,plunge; crash,<ruby>昨日<rt>きのう</rt></ruby> <ruby>株価<rt>かぶか</rt></ruby>が <ruby>暴落<rt>ぼうらく</rt></ruby>しました。,Stock prices plunged yesterday.,verbal noun
襲う<div class="hint">raid; attack</div>,おそう,raid; attack,<ruby>山<rt>やま</rt></ruby>で <ruby>登山<rt>とざん</rt></ruby> <ruby>客<rt>きゃく</rt></ruby>が <ruby>熊<rt>くま</rt></ruby>に <ruby>襲<rt>おそ</rt></ruby>われたよ。,Climbers were attacked by a bear in the mountain.,verb
気絶<div class="hint">fainting</div>,きぜつ,fainting,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>驚<rt>おどろ</rt></ruby>いて <ruby>気絶<rt>きぜつ</rt></ruby>してしまったの。,She freaked out so much that she fainted.,verbal noun
滅びる<div class="hint">perish; die out</div>,ほろびる,perish; die out,その <ruby>文明<rt>ぶんめい</rt></ruby>は <ruby>何千<rt>なんぜん</rt></ruby> <ruby>年<rt>ねん</rt></ruby>も <ruby>前<rt>まえ</rt></ruby>に <ruby>滅<rt>ほろ</rt></ruby>びてしまったの。,That civilization perished thousands of years ago.,verb
防衛<div class="hint">defense; protection</div>,ぼうえい,defense; protection,チャンピオンがタイトルを <ruby>防衛<rt>ぼうえい</rt></ruby>した。,The champion defended his title.,verbal noun
防火<div class="hint">fire prevention</div>,ぼうか,fire prevention,<ruby>学校<rt>がっこう</rt></ruby>で <ruby>防火<rt>ぼうか</rt></ruby> <ruby>訓練<rt>くんれん</rt></ruby>がありました。,We had a fire drill at school.,noun
とうもろこし<div class="hint">corn</div>,とうもろこし,corn,このとうもろこしは <ruby>甘<rt>あま</rt></ruby>くておいしい。,This corn is sweet and delicious.,noun
妨害<div class="hint">hindrance; obstruction</div>,ぼうがい,hindrance; obstruction,<ruby>彼<rt>かれ</rt></ruby>に <ruby>営業<rt>えいぎょう</rt></ruby>を <ruby>妨害<rt>ぼうがい</rt></ruby>されました。,My business operation was thwarted by him.,verbal noun
不機嫌<div class="hint">in a bad mood</div>,ふきげん,in a bad mood,この <ruby>頃<rt>ごろ</rt></ruby>、あの <ruby>人<rt>ひと</rt></ruby>は <ruby>不機嫌<rt>ふきげん</rt></ruby>ですね。,He's been in a bad mood these days.,adjectival noun
徹底的<div class="hint">thorough</div>,てっていてき,thorough,<ruby>部屋<rt>へや</rt></ruby>の <ruby>中<rt>なか</rt></ruby>を <ruby>徹底的<rt>てっていてき</rt></ruby>に <ruby>探<rt>さが</rt></ruby>しました。,I searched inside the room thoroughly.,adjectival noun
到底<div class="hint">(not) possibly; utterly</div>,とうてい,(not) possibly; utterly,<ruby>今夜<rt>こんや</rt></ruby> <ruby>中<rt>じゅう</rt></ruby>に <ruby>東京<rt>とうきょう</rt></ruby>に <ruby>着<rt>つ</rt></ruby>くのは <ruby>到底<rt>とうてい</rt></ruby> <ruby>無理<rt>むり</rt></ruby>でしょう。,We can't possibly arrive in Tokyo tonight.,adverb
抗議<div class="hint">protest</div>,こうぎ,protest,<ruby>彼<rt>かれ</rt></ruby>の <ruby>発言<rt>はつげん</rt></ruby>に <ruby>対<rt>たい</rt></ruby>してたくさんの <ruby>抗議<rt>こうぎ</rt></ruby>があったよ。,His remark provoked a lot of protesting claims.,verbal noun
脅かす<div class="hint">threaten; scare</div>,おどかす,threaten; scare,<ruby>脅<rt>おど</rt></ruby>かさないでよ。,Don't threaten me.,verb
権威<div class="hint">authority; power</div>,けんい,authority; power,<ruby>博士<rt>はかせ</rt></ruby>はその <ruby>道<rt>みち</rt></ruby>の <ruby>権威<rt>けんい</rt></ruby>です。,The doctor is an authority in the field.,noun
情勢<div class="hint">state of things; situation</div>,じょうせい,state of things; situation,<ruby>私<rt>わたし</rt></ruby>は <ruby>世界<rt>せかい</rt></ruby> <ruby>情勢<rt>じょうせい</rt></ruby>を <ruby>知<rt>し</rt></ruby>るために <ruby>毎日<rt>まいにち</rt></ruby>ニュースを <ruby>見<rt>み</rt></ruby>る。,I watch news everyday to learn about the state of world affairs.,noun
勢力<div class="hint">influence; power</div>,せいりょく,influence; power,この <ruby>頃<rt>ころ</rt></ruby>は、ローマが <ruby>勢力<rt>せいりょく</rt></ruby>を <ruby>伸<rt>の</rt></ruby>ばしていました。,At that time Rome was expanding its power.,noun
ひらひら<div class="hint">lightly fluttering; floating</div>,ひらひら,lightly fluttering; floating,<ruby>木<rt>こ</rt></ruby>の <ruby>葉<rt>は</rt></ruby>がひらひらと <ruby>落<rt>お</rt></ruby>ちたの。,A leaf fluttered down.,adverb
態勢<div class="hint">readiness; preparedness</div>,たいせい,readiness; preparedness,<ruby>作業<rt>さぎょう</rt></ruby>を <ruby>始<rt>はじ</rt></ruby>める <ruby>態勢<rt>たいせい</rt></ruby>は <ruby>整<rt>ととの</rt></ruby>っています。,We're ready to start working.,noun
恐れ<div class="hint">fear; (negative) possibility</div>,おそれ,fear; (negative) possibility,<ruby>叔父<rt>おじ</rt></ruby>には <ruby>心臓<rt>しんぞう</rt></ruby> <ruby>病<rt>びょう</rt></ruby>の <ruby>恐<rt>おそ</rt></ruby>れがあります。,There's a possibility that my uncle has heart disease.,noun
拒否<div class="hint">rejection</div>,きょひ,rejection,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>出席<rt>しゅっせき</rt></ruby>を <ruby>拒否<rt>きょひ</rt></ruby>した。,She refused to attend.,verbal noun
系列<div class="hint">affiliation</div>,けいれつ,affiliation,<ruby>高校<rt>こうこう</rt></ruby> <ruby>卒業<rt>そつぎょう</rt></ruby> <ruby>後<rt>ご</rt></ruby>、 <ruby>系列<rt>けいれつ</rt></ruby>の <ruby>大学<rt>だいがく</rt></ruby>に <ruby>進<rt>すす</rt></ruby>みました。,After graduating from high school; he went to an affiliated university.,noun
理系<div class="hint">science</div>,りけい,science,<ruby>彼<rt>かれ</rt></ruby>は <ruby>理系<rt>りけい</rt></ruby>の <ruby>学生<rt>がくせい</rt></ruby>です。,He's a student who majors in science.,noun
文系<div class="hint">liberal arts; humanities</div>,ぶんけい,liberal arts; humanities,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>文系<rt>ぶんけい</rt></ruby>です。,She's in the humanities department.,noun
絹<div class="hint">silk</div>,きぬ,silk,このシャツは <ruby>絹<rt>きぬ</rt></ruby>でできています。,This shirt is made of silk.,noun
綿<div class="hint">cotton</div>,めん,cotton,<ruby>私<rt>わたし</rt></ruby>は <ruby>綿<rt>めん</rt></ruby>のシャツをよく <ruby>着<rt>き</rt></ruby>ます。,I wear cotton shirts a lot.,noun
紳士<div class="hint">gentleman</div>,しんし,gentleman,<ruby>身<rt>み</rt></ruby>なりのいい <ruby>紳士<rt>しんし</rt></ruby>が <ruby>話<rt>はな</rt></ruby>しかけてきたの。,A well-dressed gentleman spoke to me.,noun
がらがら<div class="hint">gargle</div>,がらがら,gargle,<ruby>誰<rt>だれ</rt></ruby>かががらがらとうがいをしているね。,Someone is gargling loudly.,adverb
繁栄<div class="hint">prosperity; thriving</div>,はんえい,prosperity; thriving,あの <ruby>国<rt>くに</rt></ruby>は <ruby>経済<rt>けいざい</rt></ruby> <ruby>的<rt>てき</rt></ruby>に <ruby>繁栄<rt>はんえい</rt></ruby>している。,That country is prospering economically.,verbal noun
日韓<div class="hint">Japan and (South) Korea</div>,にっかん,Japan and (South) Korea,<ruby>日<rt>にっ</rt></ruby> <ruby>韓<rt>かん</rt></ruby> <ruby>合同<rt>ごうどう</rt></ruby>のコンサートが <ruby>開<rt>ひら</rt></ruby>かれたよ。,There was a joint concert with Japan and South Korea.,noun
耐える<div class="hint">withstand; endure</div>,たえる,withstand; endure,このビルは <ruby>大<rt>おお</rt></ruby> <ruby>地震<rt>じしん</rt></ruby>に <ruby>耐<rt>た</rt></ruby>えられるでしょうか。,Would this building be able to withstand a big earthquake?,verb
矢印<div class="hint">arrow</div>,やじるし,arrow,<ruby>矢印<rt>やじるし</rt></ruby>にそって <ruby>歩<rt>ある</rt></ruby>いてください。,Please follow the arrow.,noun
孤独<div class="hint">solitary; lonely</div>,こどく,solitary; lonely,<ruby>彼<rt>かれ</rt></ruby>は <ruby>孤独<rt>こどく</rt></ruby>な <ruby>人生<rt>じんせい</rt></ruby>を <ruby>送<rt>おく</rt></ruby>っていたんだ。,He lived a solitary life.,adjectival noun
爪切り<div class="hint">nail clipper</div>,つめきり,nail clipper,<ruby>爪<rt>つめ</rt></ruby> <ruby>切<rt>き</rt></ruby>りを <ruby>取<rt>と</rt></ruby>ってください。,Could you pass me the nail clipper?,noun
枠<div class="hint">frame; limit</div>,わく,frame; limit,<ruby>枠<rt>わく</rt></ruby>の <ruby>中<rt>なか</rt></ruby>に <ruby>答<rt>こた</rt></ruby>えを <ruby>書<rt>か</rt></ruby>いてください。,Please write your answer in the box.,noun
柄<div class="hint">pattern; print</div>,がら,pattern; print,<ruby>彼<rt>かれ</rt></ruby>は <ruby>犬<rt>いぬ</rt></ruby>の <ruby>柄<rt>がら</rt></ruby>のＴシャツを <ruby>着<rt>き</rt></ruby>ているよ。,He's wearing a T-shirt with a dog print on it.,noun
かちかち<div class="hint">hard; solid</div>,かちかち,hard; solid,<ruby>池<rt>いけ</rt></ruby>がかちかちに <ruby>凍<rt>こお</rt></ruby>っています。,The pond is frozen solid.,adverb
事柄<div class="hint">matter; affair</div>,ことがら,matter; affair,これまで <ruby>話<rt>はな</rt></ruby>し <ruby>合<rt>あ</rt></ruby>った <ruby>事柄<rt>ことがら</rt></ruby>をまとめてください。,Please summarize the things we have discussed so far.,noun
人柄<div class="hint">character; personality (usually positive)</div>,ひとがら,character; personality (usually positive),みんな <ruby>彼<rt>かれ</rt></ruby>の <ruby>温<rt>あたた</rt></ruby>かい <ruby>人柄<rt>ひとがら</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きだよ。,Everyone loves his warm personality.,noun
柄<div class="hint">handle; grip</div>,え,handle; grip,この <ruby>傘<rt>かさ</rt></ruby>は <ruby>柄<rt>え</rt></ruby>が <ruby>丈夫<rt>じょうぶ</rt></ruby>だな。,The handle of this umbrella is sturdy.,noun
枯れる<div class="hint">wither; die</div>,かれる,wither; die,<ruby>花瓶<rt>かびん</rt></ruby>の <ruby>花<rt>はな</rt></ruby>が <ruby>枯<rt>か</rt></ruby>れました。,The flowers in the vase died.,verb
木枯らし<div class="hint">cold wintry wind</div>,こがらし,cold wintry wind,<ruby>外<rt>そと</rt></ruby>は <ruby>木枯<rt>こが</rt></ruby>らしが <ruby>吹<rt>ふ</rt></ruby>いているよ。,A cold wintry wind is blowing outside.,noun
誠実<div class="hint">sincere; honest</div>,せいじつ,sincere; honest,<ruby>彼<rt>かれ</rt></ruby>はとても <ruby>誠実<rt>せいじつ</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,He's a very honest person.,adjectival noun
誠に<div class="hint">truly; very</div>,まことに,truly; very,<ruby>誠<rt>まこと</rt></ruby>にありがとうございます。,Thank you very much.,adverb
盛り上げる<div class="hint">bring excitement</div>,もりあげる,bring excitement,<ruby>応援<rt>おうえん</rt></ruby> <ruby>団<rt>だん</rt></ruby>が <ruby>試合<rt>しあい</rt></ruby>を <ruby>盛<rt>も</rt></ruby>り <ruby>上<rt>あ</rt></ruby>げたんだ。,The cheering squad brought excitement to the game.,verb
盛り上がる<div class="hint">become lively; get excited</div>,もりあがる,become lively; get excited,<ruby>昨夜<rt>さくや</rt></ruby>のパーティーはとても <ruby>盛<rt>も</rt></ruby>り <ruby>上<rt>あ</rt></ruby>がったな。,The party last night was very exciting.,verb
あらすじ<div class="hint">plot; storyline</div>,あらすじ,plot; storyline,その <ruby>映画<rt>えいが</rt></ruby>はどんなあらすじですか。,What's the storyline of the movie?,noun
謙遜<div class="hint">modesty; humbleness</div>,けんそん,modesty; humbleness,そんなに <ruby>謙遜<rt>けんそん</rt></ruby>しなくてもいい。,You don't need to be so humble.,verbal noun
釣り合う<div class="hint">balance out; match</div>,つりあう,balance out; match,<ruby>収入<rt>しゅうにゅう</rt></ruby>と <ruby>支出<rt>ししゅつ</rt></ruby>が <ruby>釣<rt>つ</rt></ruby>り <ruby>合<rt>あ</rt></ruby>っていない。,Income and expenses aren't balancing out.,verb
釣り合い<div class="hint">balance; proportion</div>,つりあい,balance; proportion,この <ruby>紙<rt>かみ</rt></ruby> <ruby>飛行機<rt>ひこうき</rt></ruby>は <ruby>左右<rt>さゆう</rt></ruby>の <ruby>釣<rt>つ</rt></ruby>り <ruby>合<rt>あ</rt></ruby>いがとれていないな。,The right-and-left balance on this paper airplane isn't good.,noun
鈍い<div class="hint">dull; slow</div>,にぶい,dull; slow,<ruby>今日<rt>きょう</rt></ruby>は <ruby>頭<rt>あたま</rt></ruby>の <ruby>回転<rt>かいてん</rt></ruby>が <ruby>鈍<rt>にぶ</rt></ruby>いです。,My brain is working slowly today.,adjective
鈍感<div class="hint">dull; insensitive</div>,どんかん,dull; insensitive,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>少<rt>すこ</rt></ruby>し <ruby>鈍感<rt>どんかん</rt></ruby>だと <ruby>思<rt>おも</rt></ruby>います。,That person is a bit insensitive; I think.,adjectival noun
鎖<div class="hint">chain</div>,くさり,chain,<ruby>犬<rt>いぬ</rt></ruby>を <ruby>鎖<rt>くさり</rt></ruby>でつなぎました。,I tied up the dog with a chain.,noun
印鑑<div class="hint">personal seal</div>,いんかん,personal seal,ここに <ruby>受<rt>う</rt></ruby>け <ruby>取<rt>と</rt></ruby>りの <ruby>印鑑<rt>いんかん</rt></ruby>をお <ruby>願<rt>ねが</rt></ruby>いします。,Please put your personal seal here for the receipt.,noun
鐘<div class="hint">bell; gong</div>,かね,bell; gong,この <ruby>鐘<rt>かね</rt></ruby>の <ruby>音<rt>ね</rt></ruby>はとてもきれいですね。,The sound of this bell is very beautiful.,noun
海水浴<div class="hint">sea bathing</div>,かいすいよく,sea bathing,<ruby>夏休<rt>なつやす</rt></ruby>みには <ruby>海水浴<rt>かいすいよく</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I go to swim in the sea during the summer.,verbal noun
いっぺんに<div class="hint">all at once</div>,いっぺんに,all at once,<ruby>春<rt>はる</rt></ruby>はいっぺんに <ruby>花<rt>はな</rt></ruby>が <ruby>咲<rt>さ</rt></ruby>く。,Flowers bloom all at once in spring.,adverb
入浴<div class="hint">taking a bath</div>,にゅうよく,taking a bath,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby> <ruby>寝<rt>ね</rt></ruby>る <ruby>前<rt>まえ</rt></ruby>に <ruby>入浴<rt>にゅうよく</rt></ruby>します。,I take a bath every day before I go to bed.,verbal noun
沿う<div class="hint">follow along</div>,そう,follow along,<ruby>川<rt>かわ</rt></ruby>に <ruby>沿<rt>そ</rt></ruby>って <ruby>歩<rt>ある</rt></ruby>いたんだ。,I walked along the river.,verb
沿岸<div class="hint">coast; shore</div>,えんがん,coast; shore,<ruby>今日<rt>きょう</rt></ruby>は <ruby>沿岸<rt>えんがん</rt></ruby>の <ruby>波<rt>なみ</rt></ruby>が <ruby>荒<rt>あら</rt></ruby>いでしょう。,Waves on the coast will be rough today.,noun
沿う<div class="hint">live up to; go along</div>,そう,live up to; go along,あなたの <ruby>期待<rt>きたい</rt></ruby>に <ruby>沿<rt>そ</rt></ruby>えなくてすみません。,I'm sorry I couldn't live up to your expectation.,verb
浜辺<div class="hint">beach; seashore</div>,はまべ,beach; seashore,<ruby>浜辺<rt>はまべ</rt></ruby>できれいな <ruby>貝<rt>かい</rt></ruby>がらを <ruby>拾<rt>ひろ</rt></ruby>いました。,I picked up a beautiful shell on the beach.,noun
